smirk	作り笑い|(～を)にやにや笑う(at|on|upon～)
anxiously	切望して
fibrillation	細動|(心房細動|atrial fibrillation|auricular fibrillation)
ail	苦しめる|病む|悩ます
licorice	甘草|カンゾウ(sweetroot)
envisage	心に描く|見る|考える|認識する|予見する
goldmine	金山
developmentally	発展的に
pinhole	針穴;(一般に)ごく小さい穴
concourse	集合|群集
unskilled	未熟練の|未熟な|熟達していない|熟練を要しない|熟達しない|未熟
steamy	蒸気から成る|蒸気の(ような)|高温多湿の|湯気でもうもうとした|性的な
atf	the law enforcement and tax collection agency of the Treasury Department that enforces federal laws concerning alcohol and tobacco products and firearms and explosives and arson
brigadier	陸軍准将
stratosphere	成層圏|天井|上層
acetic	酸っぱい|酢の
unarm	武装解除
peptidase	ペプチダーゼ|ペプチド加水分解酵素
intolerable	耐えられない|過度の
tawny	黄褐色の|茶色い|朽ち葉|朽ち葉色
endometrial	子宮内膜の
absinthe	アブサン|ニガヨモギ風味の強いリキュール
hegemony	支配権|主導権|盟主権|覇権|ヘゲモニー
phylum	(分類学上の)門
catechism	教義問答
tryptophan	トリプトファン|必須アミノ酸の一種|不足すると|不眠症などの睡眠障害やうつ病を起こす
hygienic	衛生(上)の|衛生学の
monocular	片目しかない|単眼の|単眼用の
oxidoreductase	酸化還元酵素
suffering	苦しみ
glut	満腹|供給過剰|飽かせる|数量が過度に多いこと
propriety	礼儀正しさ|礼儀正しいこと|礼儀|礼節|妥当|適当|妥当性
collider	クライダー
vagabond	放浪者|やくざ者|放浪する|さすらいの|取るに足らない
hokkaido	the second largest of the four main islands of Japan; to the north of Honshu|the second largest of the four main islands of Japan|to the north of Honshu
multilevel	多層の|重層の
sheepdog	牧羊犬|羊の番犬
renoir	French impressionist painter (1841-1919)|French impressionist painter (1841-1919 )
unplug	プラグを抜く|電気を切る
mucus	粘液|鼻汁(nasal mucus)|(植物の)やに
dissipate	散らす|浪費する|分散する
peacemaker	仲裁者|調停者|ピストル|軍艦|仲裁人
zovirax	アシクロビル
overestimate	過大評価する|買いかぶる
redeemer	買い戻し人|質受け人|身請け人|救い主
imago	(imάːgoʊ)成虫
resurgence	蘇生|復活|再起
paternal	父親らしい|温情主義|干渉政治|家父長的態度
binomial	2項の|2名の|二項の
timing	タイミング|機を得ること|好機を失わないこと
mecha	メカ(mechanism|mechanicalの略語)
adoptee	里親
undertaker	引受け人
eminence	高位
mythic	神話の
crystallization	結晶化
someplace	どこかに
extremism	過激主義
ern	アーン川|オジロワシ
aptly	適切に
alleviation	軽減|(the alleviation of tension(s)緊張の緩和)
liege	(封建制度下の)君主|王侯|君主たる|至上の
useable	=usable
transfection	トランスフェクション|人為的にDNAやウイルスなどを細胞に取り込ませる手法
drape	カーテン|(布|カーテンなどを)飾る|たらしてかける|(コートなどを)羽織る
filmstrip	フイルムストリップ(長尺のフイルム;おもに教材)
jellyfish	クラゲ|意気地なし
contravene	反対する|破る|に違反する|無視する|犯す|と矛盾する
localize	一地方に集まる|地方化する
jamboree	(特に全国的･国際的な)ボーイスカウト大会|底抜け騒ぎ
instantiate	インスタンス化|インスタンス化
pansy	三色スミレ|パンジー|スミレ色|にやけた男|ホモ
dichotomy	二分法|意見の相違|分裂|分すること
astrologer	占星家|占星術師
phylogeny	系統発生
triage	優先順位(を付ける)
fandom	ファンの世界
scuff	すりへらす
bedlam	混乱|気違いざた|騒々しい混乱の場所
yon	あそこに|あそこの|向こうに見える|反対側の(=yonder)
entree	出場|入場(許可)|入場権|主要料理
forego	先立つ
synergistic	相乗作用の(を持つ|を引き起こす)|共同の
rheumatic	リューマチの
autobiographical	自叙伝の
gris	グリス
handball	ハンドボール
easterly	東の|東方への|東からの
manitou	マニトウ(アメリカインディアンの崇拝する超自然力を持つ霊・神)
cytometry	血球数の測定|細胞数の測定|(微細な粒子を流体中に分散させ|その流体を細く流し|個々の粒子を光学的に分析する手法)
connors	コナーズ
superfluous	必要以上の|十二分の|不必要な|余分な
systolic	シストリック(医|心臓収縮の)
unreachable	だめ
tacit	暗黙の|潜在的な|無言の|言葉に表さない
singlet	袖無しのTシャツ|タンクトップ|ベスト|ランニングシャツ
parenthesis	かっこ|挿入語句|丸括弧|余談|幕間
daybreak	夜明け
southbound	南へ向かう|南行きの|南方への旅の
habitation	(仏語)アビタシオン|住宅|住居|居住|住居地
burg	(独語他に由来)|市|町|(地名接尾辞の一種|単語のあとにつけ場所を表す)
astray	邪道に入って|迷って|迷っている
infirmary	診療所|小病院
reschedule	を繰り延べる|の予定を変更する
firebox	(蒸気・ボイラーなどの)火室
sanctity	神聖さ|神聖|神聖な義務
pedantic	学者ぶる
diarrhoea	下痢
fermion	フェルミ粒子
notoriously	悪名が知れわたるほどに|悪名高く
jib	船首の三角帆|ジブ|(起重機の)腕|ジブ
deadwood	枯枝|枯木|無用な人々(もの)
commonsense	『常識』|良識|分別
streetcar	路面電車
infidelity	不信心|不誠実|(夫婦間の)不貞|背信|無信仰|不信|不義
phrasebook	熟語集|(海外旅行用などの)慣用俵現集
parochial	地方的|教区の
lakefront	湖岸
lemony	tasting sour like a lemon
ketone	ケトン|有機化合物群|除光液として用いられるアセトンなど
tenement	保有財産|住宅|家屋|アパート|借地|借家
pall	ひつぎ|棺衣|大司教用肩衣
comprehensively	総合的に
deference	服従|意見に従うこと|敬意
smock	スモック|作業服|上っ張り
crossbow	石弓
limelight	ライムライト|石灰光(石灰=lime製の棒を酸水素炎に当てた時生じる強烈な照明光)|注目の的
artful	巧妙な|ずるい|人工の|人為的な
ideograph	表意文字(漢字や古代エジプトの象形文字)
masculinity	男らしさ
cloister	修道院|回廊|引きこもる|修道院生活|隠遁生活|静かな隠れた場所
audacity	大胆不敵|boldness|厚かましさ
unmet	満たされていない
snooper	a spy who makes uninvited inquiries into the private affairs of others
compositional	組成の
trig	粋な|こぎれいな|健康な|輪止め|こぎれいにする|着飾る|楔で留める|三角関数trigonometric
catawba	カトーバ川|カトーバ川|カトーバ川
gleam	かすかに光る|微光|かすかな光|ひらめき|(暗い中で)光る|輝く
inasmuch	だけれども
weatherproof	(ぬに衣服が)風雨に耐える|〈生地〉‘を'風雨に耐えられるようにする
mauve	ふじ色|モーブ色(の)|フジ色|藤色
splatter	バチャバチャいう(音)|ベチャクチャしゃべる
impromptu	即座に|用意なしに|即興に|にわか作りで|即興の
riesling	リースリング(ドイツの白ワイン)|リースリング用ブドウ
hazy	もやのかかった|ぼんやりした|かすんだ
intimidate	怖がらせる|脅かす
carport	カーポート|差しかけ屋根のみの簡易車庫(garageとは異なる)
biennium	2年間
irritant	刺激する|刺激性の|刺激剤|刺激物
sketchbook	写生帳|スケッチ(随筆)作品集
biodegradable	生分解性の
protege	被保護者|子分|子飼いの部下
spore	胞子|芽胞|胚種(はいしゆ)|種子
reactionary	反動の|反動主義者|反動政治家
hunch	(背を)弓なりに曲げる|(背を)丸くする|He sat hunched at the table|(背を丸めて座っていた)|こぶ|厚切れ|かたまり|(口)予感|直感|こぶ(hump)
truncate	先端を切取る|切り捨てる
nucleoside	ヌクレオシド|塩基と糖が結合した化合物|アデノシン|チミジン|グアノシン|シチジン|ウリジンが主なヌクレオシド|リン酸と結合しデオキシリボ核酸(DNA)やリボ核酸(RNA)を作るヌクレオチドとなる
myosin	ミオシン|タンパク質の一種|ATPase活性を持ち|ATPを加水分解しながらアクチンフィラメント上を移動するモータータンパク質
fibrous	繊維の|繊維質の|繊維性の|繊維状の|強い|強靭な
epilogue	結びのことば|納め口上 
erg	(広大な砂丘列)エルグ
acetone	アセトン(揮発・可燃性液体;ペンキなどの溶剤として用いる)
alanine	アラニン|非必須アミノ酸のひとつ|グリシンについで2番目に小さなアミノ酸でほとんどすべての蛋白質に見られる
manipulator	ごまかし屋|手で巧みに扱う人|操る人|操縦者
backfire	裏目|逆効果|さか火|裏目に出る|失敗に終わる
lordship	支配権
blitzkrieg	(一気に水を制圧する)電撃戦
infrequently	まれに|たまに
igm	one of the five major classes of immunoglobulins; involved in fighting blood infections and in triggering production of immunoglobulin G|one of the five major classes of immunoglobulins|involved in fighting blood infections and in triggering production of immunoglobulin G
rout	敗走(させる)|大敗北|捜し回る|野次馬|暴徒|群れ
cour	裁判所
exemplar	手本|模範|典型|見本|標本|謄本
perforation	穿孔
marrakech	マラケシュ
persevere	我慢する|辛抱する|耐える|やり抜く
yelp	悲鳴|ほえたてる|(犬が)キャンキャン鳴く
trackball	トラックボール
injectable	注射用
bloodstream	血液循環
nevermind	語源は心配するな|→同名の音楽アルバムで大ヒット
thunderbolt	落雷
bombardier	爆撃手
cytotoxic	細胞毒性の
debacle	鉄砲水|大災害|大事故|大失敗|(市場の)暴落|崩壊|瓦解
ceasefire	停戦
incarnate	肉体を持つ|具体化した|人の姿をした|肉体を与える
colophon	出版社の標識マーク|奥付
necktie	ネクタイ|絞首づな
hatter	帽子屋;帽子製造人
urinal	小便器
yew	イチイ(木の名前|その材木)
kabbalah	カバラ|カバラ
unannotated	注釈なしの
headstone	かなめ石|笠石|隅石|墓石
nervousness	あがり|緊張感
patchy	寄せ集めの
chasm	深い割れ目|隙間|みぞ|隔たり|欠陥
pathophysiology	病態生理学
masque	仮面劇(16‐17世紀ごろ英国貴族間に流行した一種の無言劇)|仮装舞踏会
transitive	他動詞の|推移的|移行する
chowder	寄せ鍋
idealism	理想を抱くこと|理想主義
septum	隔膜･隔壁
hypoxia	低酸素症
penile	of or relating to the penis; "penile erection"|of or relating to the penis
separable	分かちうる|分離できる|引き離せて
metallurgical	冶金(やきん)学の
molybdenum	モリブデン(金属元素;化学記号は『Mo』)
hexagonal	六角形の
refraction	屈折(作用)
biosafety	safety from exposure to infectious agents
peony	牡丹|ボタン|シャクヤク
incoherent	一貫しない|つじつまの合わない|矛盾した|支離滅裂の
intrude	はいり込む|侵入する|を無理に押し入れる|押し込む|を強いる
upheaval	(社会的な)大変動|持ち上がること|(地殻の)隆起|動乱|激動|激変
canfield	a form of solitaire that involves gambling
hardball	硬球を投げる|強気に出る
reclassification	再分類
devout	信心深い|faithful|pious|religious|worshipful
metformin	メトホルミン
pud	プディング|デザート
cosmetology	美容術|化粧法
firehouse	消防署
shooting	発射する
contig	DNA配列断片を重ね合わせて (アライメントして) できる配列断片群を指す|単語「contiguous」に由来
lifeboat	救命艇
changeover	転換|切り替え|変更
springboard	出発点|跳躍板
oilfield	油田
breathless	息を切らした
devolution	権限譲渡|(財産･権利などの)移転
reunification	再統一
caenorhabditis	線虫(特に土壌中の線虫は農業に被害を与える)
berserk	狂暴な
purgatory	(カトリック)煉獄|苦行|苦難(の場)
unsaturated	不飽和の
violinist	バイオリニスト|バイオリン奏者
tillage	耕作|耕作地
minstrel	吟遊詩人|詩人|旅芸人
nonexistent	存在しない
unearth	発掘する|発見する
tonneau	トンノー(昔の自動車の後部座席)
headland	岬(=promontory)
biophysical	生物物理学の
lasagna	(ｲﾀﾘｱ語)ラザーニャ|イタリアのパスタ料理の一種
supermodel	スーパーモデル
toughness	粘り強さ
backwater	戻り水|逆流|よどみ
airlift	空輸(する)
indeterminate	不確定の
refreshment	気分をさわやかにする|休養|元気を回復させる物|気分をさわやかにするもの
momentarily	ちょっとの間|すぐに|絶えず
anemone	アネモネ|イソギンチャク
predicament	断定されたもの|窮地|苦境|窮状|状態|境遇|苦しい立場
changeable	変わりやすい
tragically	悲劇的に
teleport	transport by dematerializing at one point and assembling at another
coexistence	共存
mutilation	骨抜き|(手足などの)切断|切除
justifiable	正当と認められる|筋の通った|尤もな|当たり前の
twofold	2倍の(重)の(に)|2要素のある|2部分|2倍(重)に|二重|2要素をもつ
sicilian	a resident of Sicily|of or relating to or characteristic of Sicily or the people of Sicily; "the Sicilian Mafia"|of or relating to or characteristic of Sicily or the people of Sicily
grotesque	グロテスクな|グロテスク|奇怪なもの
starve	飢えさせる|餓死する|飢える|を餓死させる
prospector	採掘者|試掘者|試堀者
unearned	労せずして得た|不労所得の
chanson	シャンソン|歌
redox	酸化還元反応
clad	服を着せる|おおう
cobbler	靴直し(店)|パスポートや偽札を作る人
trumbull	トランブル|トランブル|トランブル
tricycle	三輪車
gotcha	分かった!
fistula	瘻孔(ろうこう)|体内と体外|または管腔臓器間に生じる管状の欠損
moderne	of or relating to a popularization of art deco that used bright colors and rectangular shapes
bombshell	爆弾|砲弾|突発事件
meticulously	細心の注意を払って
convalescent	回復期の|病気上がりの
whitetail	common North American deer; tail has a white underside|common North American deer|tail has a white underside
mackerel	サバ|鯖
therm	サーム
going	進行状態|進行速度|行くこと|出発|死去|道路の状態|コンディション
provident	将来に備える|節約の|つましい
leprosy	ハンセン病|ハンセン氏病|らい病
marmalade	マーマレード
chutney	チャツネ|チヤットニ(Indian relish)|果物の漬物(酢に砂糖|生姜|スパイスの)
throng	に群がる|群がる|群集|人だかり|雑踏|多数|集合
nonviolent	非暴力の
defraud	から詐取する|だましとる
bennet	avens of Virginia having pale or greenish yellow flowers|North American white-flowered avens
cantilever	片持ち梁(ばり)|張出し梁
sulla	スラ
splendour	輝き
overprice	price excessively high
moustache	口ひげ
multicolor	多彩
tritium	トリチウム(水素の同位元素;化学記号はT)
effector	エフェクター|効果機器(入力信号に反響などの効果を与える装置)
escalator	エスカレーター
snooze	うたた寝する|居眠り|居眠りする
retake	奪い返す
turtleneck	タートルネック|とっくりセーター
sprinter	短距離走者
zircon	ジルコン|風信子石(鉱物の一種)
honeycomb	ハチの巣
yardage	ヤード法で測った長さ
laminator	a person who makes laminates (especially plastic laminates)
granularity	the quality of being composed of relatively large particles
ecologist	生態学者
whereof	～の|そのうち
electrolysis	電気分解|電解|電気分解法(腫瘍・毛根などを電気で破壊すること)
gruesome	気味の悪い|身の毛のよだつ
wetsuit	(保温用の|ぴったりした)潜水服
pleading	(弁護側の)弁論
sloth	(動物)ナマケモノ|なまけもの|怠惰
snarl	ウーッ|犬のうなり声|鳴き声|がみがみ言う
neurologic	神経学
faraday	ファラデー(電気分解に用いられる電気量の単位)
cmv	サイトメガロウイルス
oblong	長楕円形|長方形
macabre	背筋の凍るような|ぞっとする
neurontin	ニューロンチン|てんかんの治療で発作をおさえる抗痙攣薬(商標名)
declarative	宣言の|明らかにする|説明する|意見を表明する
sexist	(女性に対する)性差別主義的な|性差別をするもの･人
attainable	到達できる|遂げられる
dprk	a communist country in the northern half of the Korean Peninsula; established in 1948|a communist country in the northern half of the Korean Peninsula|established in 1948
puree	(仏語)ピューレ(野菜･肉を煮て裏ごししたスープ)
hearsay	噂|風聞
rawhide	生皮|生皮のむち(で打つ)
pyruvate	ピルビン酸塩|ピルビン酸(Pyruvic acid)の誘導体は|抗がん剤として研究されている
angioplasty	血管形成術
fanboy	おたく|物事に異常に熱中する人(fanboyは男性のオタク|fangirlは女性のオタク)
kilogram	キログラム
bystander	傍観者|見物人
bifurcation	分岐
lasso	投げ縄|投げ縄で捕らえる
soot	スス|すすだらけになる
yonder	あそこに|あそこの|向こうに見える|反対側の(=yon)
virulence	辛辣さ|ひどい悪意|憎悪|毒々しさ|(病)毒性
vigilante	自警団員
comparability	比較可能性
lowly	みすぼらしい|質素な|謙遜して
industrialization	産業化
comical	おもしろい|こっけいな
blurry	しみだらけの|ぼやけた
hydrant	消火栓|消化栓|水道栓
accumulator	蓄財家|ためる人|《英》蓄電池(storage battery)|(電子計算機の)累算器
unfunded	未積立
antineoplastic	腫瘍(しゅよう)の成長を防止する
amputation	(手術などの)切断
whiz	専門家|名人|達人|びゅー(ピュー)と飛ぶ|さっと片づける|さっと動かす|ビュー(という音)|(口)風を切って飛ぶ
strapless	ストラップレス|肩吊りひもなしの衣服|strapのついていない|肩ひもなしの
qualitatively	定性的に
whitefish	any market fish--edible saltwater fish or shellfish--except herring|flesh of salmon-like or trout-like cold-water fish of cold lakes of the northern hemisphere|silvery herring-like freshwater food fish of cold lakes of the northern hemisphere
dodgy	(dάdʒi) (物事が)危っかしい|危険な|困難な|(器具など)安全でない|(人が)ずるい|油断のならない
thymus	胸腺
handlebar	ハンドルバー|(二輪車の)ハンドル|操作レバー
lesbianism	(女性間の)同性愛
angrily	怒って
croquet	(kroʊkéɪ)クロケット(芝生の上で木槌|mallet)で木製ボールを打って鉄の門(hoop)を通し|ゴールのポールにあてるゲーム
didactic	教訓的な|説教的な|説教好きの|道学者ぶった
phytoplankton	植物プランクトン
chicano	チカーノ
soundness	健全なこと
generational	世代間の
marquise	(英国以外の)侯爵夫人|侯爵未亡人
coriander	コエンドロ|コリエンダー(セリ科|香味料) cf|cilantro
plunger	プランジャー|飛び込む人|潜水者|突入者
bonjour	ボンジュール(こんにちは|仏語)
xxiii	２３
sojourner	逗留者|滞在者|旅人|ソジャーナー
manipulative	整体の
entitle	に題名をつける|資格(権利)を与える
backer	後援者
evocative	呼び起こす|喚起する
undeniable	否定できない
riverboat	川船
perforce	いやおうなしに|必然的に
tangy	ぴりっとする
distillery	醸造所
edict	命令|勅令|布告
boundless	限りない
hopelessly	望みを失って|絶望して
sceptre	=scepter
transcriber	編曲者
grandchild	孫
optically	光学的
pasteur	パスツール
affine	(anthropology) kin by marriage|kin by marriage|(mathematics) of or pertaining to the geometry of affine transformations|of or pertaining to the geometry of affine transformations|(anthropology) related by marriage|related by marriage
ribosome	リボソーム(リボゾーム)|あらゆる生物の細胞内に存在する構造|mRNAの遺伝情報を読み取ってタンパク質へと変換する翻訳が行われる場である
indignation	憤り|義憤|憤慨|悲憤
pusher	麻薬の密売人
menstruation	月経
antichrist	反キリスト
wane	衰弱|減少|(月の)欠け|終わりに近づく|衰える|弱まる|(月が)欠ける
subcutaneous	皮下
creatinine	クレアチニン(筋肉に多くエネルギー代謝に関与する化合物)
bookkeeper	帳簿係
coney	=cony
degas	〜‘から'ガスを抜く
barkley	バークリー
presidio	米国南西部にスペイン人によって設置された要塞|砦|囚人植民地
windward	風上の|風上へ|(反|Lee風下へ|風下の)
delirium	精神錯乱|せん妄
collaborator	協力者|共編者|敵国協力者
unfounded	根拠のない|理由のない
heroism	勇気|英雄的行為
xenopus	アフリカツメガエル
rutledge	ラトリッジ
headliner	主役スター
reactivate	再活性化する|現役復帰させる|再開する
veranda	ベランダ|縁側
assertive	断定的な|独断的な
weirdness	凄味|奇異さ|不気味さ
instantiation	a representation of an idea in the form of an instance of it; "how many instantiations were found?"|a representation of an idea in the form of an instance of it
glycogen	グリコーゲン
detainee	(外国人)抑留者|(特に政治的理由に基づく)被抑留(拘留)者
befall	に起こる|降り掛かる
bobbin	ボビン･糸巻き
toluene	トルエン
jinx	不幸をもたらす|運を悪くする|ジンクス
prion	プリオン|タンパク質から成る感染性因子|ウシのウシ海綿状脳症(BSE|狂牛病)や|ヒトのヤコブ病(CJD)等|種々の哺乳類に見られる多くの疾患に関与
amalgam	アマルガム(水銀と他の金属との合金)|合成物|混合物
ultrasonography	超音波検査法|超音波
humanoid	ヒト類似の生物|ヒューマノイド|人型ロボット|ヒトそっくりの
cynicism	皮肉
bombardment	爆撃
rosacea	酒さ
transgendered	性転換の
polity	政治形態(組織)|政治的組織体|国家組織
considerate	思いやりのある
toxicological	毒物学的
extraneous	異質の|無関係な|外来の|外側の|無関係の
amalgamation	合併|融合|アマルガム化|合同|混合物|合同体
platypus	カモノハシ
thereunder	その下に|それ以下に
holla	咆哮|哮けり|雄叫|雄叫び|雄たけび|怒号|哮り|咆吼|哮
pacifier	調停者|(赤ん坊用)ゴム乳首|おしゃぶり
mohair	アンゴラヤギから作られる織物
chore	家庭での雑用|雑用|雑役
crockery	陶器類
kgb	formerly the predominant security police organization of Soviet Russia
preemptive	先制の|先買の|先買権のある先制の
bulldozer	ブルドーザー|脅迫者
counterterrorism	テロ対策
taskforce	(特殊任務を帯びた)軍の機動部隊|(一般に)対策本部|対策委員会
pertussis	百日咳
astrophysical	天体物理学の
pairwise	対で起きる
ogle	女性に色目を使う|例He was not in the habit of ogling women
mobilise	動員|召集|呼出す|呼び寄せる|呼びよせる|狩り集める|駆り集める|動員|駆集める|狩集める|呼び付ける|招きよせる
xxii	二十二|２２
shortcake	《米》いちご・甘く味付けした果物などをあしらったケーキ|《英》厚手の
fondly	優しく
whither	そこへ|何処へ
outfitter	装身具製造業者
immunological	免疫学的な
telefax	ファクシミリ
preservative	保存の|予防法
famously	有名|著名な
controllable	制御可能な
prescriptive	慣例による|規定する|規範的な|指令を与える|時効取得された
southward	南へ(の)
taxicab	タクシー
intolerant	耐えられない|狭量(偏狭)な|(宗教上)異説をいれない
manhole	マンホール|集合場所|肛門
snub	けんつく|ひじ鉄砲|を鼻であしらう|冷遇|厳しい叱責
lithography	石版刷り
cashew	カシュー(熱帯アメリカ産ウルシ科植物)
gerbera	ガーベラ(キク科の多年草)
chipper	元気のよい
subheading	(新聞などの)小見出し
schizophrenic	統合失調症の
knitter	編む人|編み機
suburbia	郊外|郊外居住者(住民)
propellant	(ロケットの)推進燃料|高圧ガス|推進薬|発射火薬|発射薬
optimally	最適に
cardinality	(mathematics) the number of elements in a set or group (considered as a property of that grouping)|the number of elements in a set or group (considered as a property of that grouping)
embryology	発生学|胎生学
styrene	スチレン|スチロール(合成ゴムの原料)
inducible	誘導性
misconception	誤解
rudimentary	初歩の|基本の|未発達の
multiprocessor	マルチプロセッサコンピュータ|マルチプロセッサ|マルチプロセッサコンピューター
settler	入植者|移民者
rabble	野次馬|やじうま
skirmish	小ぜりあい(をする)
allergen	アレルゲン(ドイツ語)とは|アレルギー疾患を持っている人の抗体と特異的に反応する抗原のこと|一般にそのアレルギー症状を引き起こす原因となるアレルギー物質を言う
overseer	監督者
insurgent	反乱を起こした|反政府の|暴徒|反乱者|反政府運動家|反対分子
crystallography	結晶学
rightfully	当然
gallbladder	胆嚢(胆汁をたくわえる)
nightwear	寝巻
sconce	(壁などの)突き出し燭台(しょくだい)
shutout	締め出し
stagnant	よどんだ|活気のない|停滞した|不景気な
lactic	乳の
cleanly	きれい好きな|清潔に
unclean	汚れた
squeal	キーキー鳴く|キーキーいう|金切り声をあげる|キーッ|車が急停車する音
numbness	しびれ感
murky	暗い|陰気な|曇っている|理解しにくい
acetylcholine	アセチルコリン|神経伝達物質の名称|コリン(choline)の誘導物である
magnetometer	磁力計(地球の磁場の強さを測定する計器)
wop	《禁句》|外人としてのイタリア人|イタリア系外人
forsake	をやめる|捨てる|を放棄する
sliver	細長く裂く|縦に長く切る
photometric	of or relating to photometry
tinnitus	耳鳴り
lunchbox	弁当箱
collusion	共謀|なれ合い|野合|通謀詐害(両当事者の間に対立がないのに双方の合意のうえで訴訟を起こすこと)
downer	(俗)鎮静剤|(特に)バルビツール剤|気の滅入るような場面|経験|退屈な人物
sequestration	隔離|隠蔽|仮差押え|没収
inositol	イノシトール
oxidant	酸化体|オキシダント(光化学スモッグの主要原因で過酸化物質の総称)
octal	of or pertaining to a number system having 8 as its base; "an octal digit"|of or pertaining to a number system having 8 as its base
rigorously	厳密に
erroneously	誤って
especial	特別な|特別の
multipoint	マルチポイントの
placard	プラカード
huckleberry	ハックルベリー|コケモモという低木の青黒い実
reminisce	思い出を語る|追憶する|追憶にふける|の思い出を語る
girth	取巻く|周囲の寸法|腹帯|帯げた|胴差し|胴まわり
colonic	腸内洗浄
restatement	修正再表示
grouper	共同出資で別荘などを借りる若者
argh	なんてこった
planting	植林
purposeful	目的のある|意味深長の
fete	祭|にぎやかな催し|祝典|祝宴|祭日|祝う|celebrate
hydrangea	(pl|hydrangeas)|アジサイ|あじさい|紫陽花
procrastination	優柔不断
gauze	ガーゼ
bronchial	気管支の
perishable	だめになりやすい|腐りやすい|滅びやすい|(複数形で)腐りやすい食品
calorimeter	熱量計
nanoscale	ナノスケール
hmong	a people living traditionally in mountain villages in southern China and adjacent areas of Vietnam and Laos and Thailand; many have emigrated to the United States|a people living traditionally in mountain villages in southern China and adjacent areas of Vietnam and Laos and Thailand|many have emigrated to the United States|a language of uncertain affiliation spoken by the Hmong|of or related to the Hmong people or their language or their culture
forceful	力のある|力強い
unilaterally	一方的に
hypoglycemia	低血糖症|血糖減少症
populist	人民党員|人民党の
beaker	ゴブレット|ビーカー
conditionally	条件付きで
dulcimer	ダルシマー|小さなハンマー(槌)で打って発振する台形の弦楽器
acyl	アシル基(Acyl group)|有機化学でカルボン酸(カルボキシ基(−COOH)を有する有機酸)からOHを抜いた|R-CO-という形の基を指す
subterranean	地下で働く人|地下の|隠れた
